Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
237,0.9281363321116112,0.8811975436522804,0.8966548140672254,0.9536144175345224,0.8678683565662587,0.8299852877811457,0.9717592193868524,0.8520970017435847,0.940879022068855,0.8703187106828114,-0.0559139773986608,-0.0315580866904093,0.0277558709467704,-0.1001907963549118,-0.0464929980827949,0.1094987720768752,-0.1283614038458461,0.0228650855332037,-0.0121308254277073,0.0114268804167535,0.027377430922336,0.063872014838741,0.0003575944149839,0.0956684567682537,0.1007194320131195,-0.0326200611708207,0.0651822414385822,0.0320972769801038,-0.0866979246241777,-0.0030421439666535,1.003915759399587,1.009056224851898,0.9303886130923242,0.9457284287289314,1.0604723095861095,0.9226169181959596,1.1809623696951572,0.9930412634349204,0.9084160588126656,1.0717265469261152,-3.899555646490791,-2.961683526857424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,238,238,238,238,238,238,238,238,238,238
238,0.9286607995356848,0.8799894256258066,0.8975449099256205,0.9484517917222668,0.8607760924706271,0.8237736266638032,0.9718904478791106,0.8549637825643802,0.945144957222962,0.8658104784257108,-0.0575029467696406,-0.0309737942360562,0.027032015372897,-0.0882316012943296,-0.0393116150322824,0.1177424047792608,-0.1288354617775769,0.0173311887536149,-0.0179827240536389,0.0171486828465493,0.0291380451064301,0.0642175966025948,-0.0003493856780272,0.0914320962775556,0.0999827535463641,-0.037036254605221,0.0655041698882428,0.0342289346238169,-0.0843109725657301,-0.0036065147230597,1.0059291041275915,1.0050531937435587,0.9268765225968064,0.9533481930469384,1.0594594723016808,0.9209111640974084,1.1761730158555046,0.9918189607635628,0.9099621693122412,1.0703945468855305,-3.2073044274082227,0.3151733966549152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,239,239,239,239,239,239,239,239,239,239
239,0.9307849162445596,0.8806109683345656,0.8976529655093402,0.9364175060354998,0.8551866084996596,0.8157396359895588,0.9721870273181727,0.8517547792675652,0.9446665551011396,0.8671626583008767,-0.0593116204660225,-0.0355076370964858,0.027197038186003,-0.0715185166199527,-0.0215382400643073,0.1459246669079272,-0.1287882492177274,0.0168716973357781,-0.0178729852897512,0.0138699834159034,0.0292177065842467,0.0671539237220768,-0.0007602011852706,0.0831782125421249,0.0883719873669412,-0.0515013636307838,0.0650304289431926,0.03838719191177,-0.0840505520159318,-0.0011822985259317,1.0025123049405682,1.002749760682192,0.9230922503238134,0.9616320948613568,1.06614234814575,0.939919837435546,1.172163691539192,0.991073229010382,0.9062560440172576,1.0666605541239975,-2.3514180189373457,0.5844433920084865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,240,240,240,240,240,240,240,240,240,240
240,0.9330501250152792,0.8811033608253677,0.8980625193749651,0.927291752403138,0.8427718768390833,0.8266597768769834,0.9715696811141418,0.8571512094292885,0.9444591476543648,0.8642336137973367,-0.0547679742013225,-0.0357719591772524,0.0280401895576285,-0.0537865462498661,-0.0026396755803007,0.1329981939896831,-0.1284902744570366,0.0076411556492127,-0.0125843981937056,0.0099260514226667,0.0238532128186754,0.0666640611957376,-0.0033003717198019,0.0764064047971763,0.0786814609375298,-0.0454353449342331,0.0653657642842614,0.0428777905892224,-0.0876832495562285,0.0043752820531543,1.0054704295472443,0.9987493748570936,0.9239828075250526,0.9647495980752028,1.0816024262507056,0.9403560853884456,1.168051519744088,0.9948328546228384,0.906471706305612,1.0770378318588207,-1.030033123047938,1.157311694734663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,241,241,241,241,241,241,241,241,241,241
241,0.9257266082661748,0.8817545810234596,0.8930893664496973,0.9304218753487916,0.8409169924839396,0.8276262963265384,0.9703845488766146,0.8584124412469192,0.941243338528342,0.864781016877708,-0.0505284311110611,-0.0322480953094073,0.0321699557589571,-0.0609301281269982,0.000304709141537,0.134803619303397,-0.1261049226242608,0.0074390867188874,-0.0096218467115095,0.0093388973549801,0.0240711329840547,0.0607212751810787,-0.0017686600460019,0.081633725187653,0.077679362396905,-0.0473461062358837,0.0640821391270166,0.041975287739424,-0.0892719224327179,0.0044024653507668,1.0092786816994592,1.002590019710054,0.9246790671223024,0.9623138435216292,1.0774074810357648,0.9367358815678344,1.1658696667082644,0.9909630025995032,0.9046660191269352,1.072664880194013,-0.783370512854855,0.1992465223517449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,242,242,242,242,242,242,242,242,242,242
242,0.9280724019448472,0.8771840106519412,0.8883668093866289,0.9337959190931774,0.8403550370292904,0.82800991611503,0.9747892346245304,0.8608578997854638,0.937650919009258,0.8653211384972109,-0.0548914889084294,-0.0285251257398369,0.0412137679812656,-0.0585653248361442,0.0092977860894972,0.1354289051228691,-0.1326420315535405,0.0246687398349183,-0.001245691503125,0.0225234291889665,0.0254662441051024,0.061863178658029,-0.0070082177003119,0.077624313544688,0.0684195122643534,-0.047052244994656,0.0667334472812828,0.0264099354200499,-0.0919685617997597,-0.0096515561547524,1.0058758297317356,1.0014270811631396,0.9251574619796769,0.9628453854784264,1.0773623017132063,0.933243612976343,1.1721624191014035,1.0346958745034125,0.9059328220596756,1.0826071667505524,-0.4861242097651973,0.252723763224025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,243,243,243,243,243,243,243,243,243,243
243,0.9265471339994644,0.8781271119034746,0.8865511653927522,0.9337643786638768,0.8389581458569333,0.828653300561907,0.9739984389163748,0.8477326753672195,0.936657491769258,0.8708436515140848,-0.0582950509198235,-0.0307986109570731,0.0447465251508558,-0.0585602774726372,0.0109645768330059,0.1357161953816407,-0.1322254104933992,0.0354744960704306,0.0002809568054698,0.017892484032787,0.031845952166283,0.0633424751176759,-0.0086615107541576,0.0776346302288161,0.0680328306015894,-0.0454058576934531,0.0670089072114064,0.0259153645033953,-0.0930793566212334,-0.0093004362126332,1.004849779868411,0.9976649844685178,0.9220655823561658,0.9589474662209196,1.0737546526662711,0.9307050908337914,1.1674915596630313,1.034265975209261,0.9024162588268576,1.0806670838789003,-0.5308168605538018,-0.0751710354060963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,244,244,244,244,244,244,244,244,244,244
244,0.928005997187537,0.8786070969449209,0.8862043035244362,0.933717373306398,0.8405503713834983,0.8302694111251876,0.9743838801495908,0.840729333402678,0.9367518198348912,0.8694739792220674,-0.0604244112517356,-0.0299974300999895,0.0459524045077487,-0.057097389075687,0.006254826540339,0.1354141533864295,-0.1364038193339845,0.0668541259254677,-0.0001227299497395,0.0157309999464605,0.0330200968016339,0.0621171390012721,-0.0096388033279449,0.0769758305194002,0.0710945707242232,-0.0434965799436518,0.070248126814834,0.0062337071666781,-0.0929027253849246,-0.0066608519311655,1.0014228314397882,0.9940974576532434,0.9184978400513648,0.9555692994291692,1.0736287059164271,0.9289970588810604,1.1644305585672956,1.0440577391634485,0.8987961662364283,1.0772034825879324,-1.7085031716079118,-1.2180730498832897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,245,245,245,245,245,245,245,245,245,245
245,0.9266867453867595,0.8784142654207554,0.8859687161937697,0.9320624472726284,0.8394481053952657,0.8264429040251099,0.9708843129354292,0.8427406161126061,0.9367431167738988,0.865983330230214,-0.0620419645898053,-0.0300557013306722,0.0466827384112579,-0.0553494199242137,0.0067037841319258,0.1353169001607461,-0.1333706666065246,0.0639319031419901,-0.0002745255304031,0.0245399883139756,0.0350611759332993,0.0622621106340303,-0.0100926878016575,0.0739145845322103,0.0717377522211501,-0.045341468554802,0.0722516553227956,0.0083558708550221,-0.0924221275828923,-0.0071379721025207,0.999877109719688,0.9902220909432268,0.915088222647882,0.9580834671016456,1.069617177752769,0.9319240151322338,1.1673224713566974,1.040189662537054,0.8952630551885145,1.0894385890767724,-1.9907196344926656,-0.4428973693423547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,246,246,246,246,246,246,246,246,246,246
246,0.9227983216049064,0.8785653771204361,0.8849458169380413,0.9323011136906628,0.8399094304059923,0.8181584947708443,0.9742395115885654,0.8424146362718226,0.9369323621225628,0.8641329670761544,-0.056333654943255,-0.0304143860107856,0.0484231170664855,-0.0556357043672834,0.0048108186164565,0.1467307103579681,-0.138462063554957,0.0620703432740351,-0.0006900942522665,0.0265676308313985,0.0345335415938177,0.0623409534161776,-0.0111388570689236,0.0738709017268018,0.0731152804311537,-0.0427062656036104,0.0749951286499751,0.009531813238789,-0.0909975796269651,-0.0081258798856527,1.0016313150922105,0.9864269406765164,0.9144642187888116,0.9542599679044343,1.065941172876373,0.9368886430363724,1.1645933483649549,1.0363497046485342,0.8933536674211953,1.085321432019649,-3.0849517827169626,-1.2709109113519463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,247,247,247,247,247,247,247,247,247,247
247,0.927728660425836,0.8793559015211578,0.8877973712387811,0.9321933753428652,0.8373610515136067,0.8178057716852734,0.9706314589516551,0.8427972646203878,0.9312178908082808,0.8643074020318087,-0.0642168288331978,-0.0304077923873199,0.0449915387558317,-0.0597871839244782,0.0048332691813787,0.1473273427828006,-0.1411352069640493,0.061456047882006,0.0044939633431619,0.0249972321105799,0.0391541904237021,0.0609939253486713,-0.0105520953628599,0.0797072847745574,0.0760932675108368,-0.0431885552767709,0.0794998866069039,0.0084399232299809,-0.0945620732292319,-0.0072330237403608,1.0018750616139895,0.9859723724380938,0.9130298313018412,0.9532647997751552,1.0705904745309924,0.9331687681405916,1.1672378083210575,1.0326780684730592,0.9080225141385856,1.0811363997984451,-1.4109354302605024,1.4025134022457697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,248,248,248,248,248,248,248,248,248,248
248,0.9268132062379096,0.8849561376728832,0.8873588116740145,0.9296976618466336,0.8330027700499427,0.8186645302593019,0.9599158600918828,0.8409306231653693,0.9222431572308746,0.8638372007999857,-0.0643711019351184,-0.034103663042416,0.0448583236856576,-0.057433554504037,0.0097118739721592,0.1363855626300928,-0.1244080876748212,0.0617062511865749,0.01532356635739,0.0246657129473891,0.0398839347487464,0.0589392698405777,-0.0100071053108953,0.0788072211198995,0.0750908253069133,-0.0379717763534462,0.076070642775837,0.0151027956297515,-0.0961310245540124,-0.0041113216927876,0.9980820957900788,0.9912617704464765,0.9094792155605532,0.951011433840564,1.068661246331795,0.9376971632164866,1.181920923505842,1.0370354465682057,0.9079218594089186,1.0789092166929828,-0.7795365244218236,0.5410620769847249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,249,249,249,249,249,249,249,249,249,249
249,0.9269918871552988,0.885346092085502,0.8873428830742024,0.926687408494658,0.8409457670711781,0.8098496316505649,0.9546532830099264,0.8339244801395729,0.9270393765168948,0.8634483655014783,-0.0653265304758673,-0.0342121721296253,0.0449623307110688,-0.0496899975872269,-0.01382175773412,0.1420888335219569,-0.1159284235507854,0.0688080625880102,0.0001761057366524,0.0250859046830969,0.0403268518934288,0.0586971837026761,-0.0100816404589169,0.0758633616610854,0.0898872215831969,-0.0300603762168858,0.0713843585464506,0.010699543845714,-0.08446753582108,-0.0045828255773041,0.9942671518213556,0.9873603109716472,0.9058877690442751,0.9531588310915186,1.097955142106062,0.9426117485662672,1.1793002203048049,1.0389919202545486,0.90940770818557,1.074731139279454,-1.5988859382872875,-0.8523441941778714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,250,250,250,250,250,250,250,250,250,250
250,0.9270015484853577,0.885314048783178,0.8875376808960403,0.9261604976987572,0.8397753223659012,0.8122371542791608,0.9506237756285972,0.8308986517722866,0.934957611141348,0.8634690221275785,-0.0653246278714427,-0.0388579849811879,0.0439712448814684,-0.0489300532267385,-0.0131641874861296,0.1380202719019436,-0.0976425094715952,0.0751685664957379,-0.0004016750385066,0.0249682618809288,0.0402914496023436,0.0626114472062022,-0.0084202982401136,0.0754290956088408,0.0903720636832591,-0.0271016306497304,0.0596372950757008,0.0091307242751694,-0.0913088882997175,-0.004579204309515,0.990353264505696,0.98590591845757,0.9087511081974892,0.949452310320927,1.0936771800056668,0.9395164236188552,1.1917409637450616,1.0365493857569317,0.921368189573605,1.0705053203101942,-1.875756944047117,-0.4148548800417348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,251,251,251,251,251,251,251,251,251,251
251,0.9270546934485616,0.8816038018401048,0.8892215375609779,0.9263792372750148,0.8400029260861597,0.8102916481386119,0.941676554767476,0.8375137712327584,0.9302381990093836,0.8634671066093136,-0.0660281962948101,-0.0356204121813562,0.0425379886543199,-0.0565395615856623,-0.0164875839445542,0.1303734612098405,-0.0868793520805981,0.056464627342661,0.001744036061264,0.0249620256263119,0.042181721483057,0.0643016772037106,-0.0083668907100835,0.0803925373107305,0.0932916730949049,-0.0211237356329691,0.0545516767246699,0.0298505019083912,-0.0898185629590379,-0.0045355742061934,0.9885413708215716,0.9866247183181124,0.9055491709390058,0.9545342768744064,1.0897249904840238,0.9429153832344296,1.1944087258209273,1.061412520006518,0.9188841327445404,1.0663080400956686,-0.8829060989487247,0.8290593753207718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,252,252,252,252,252,252,252,252,252,252
252,0.9237975758612196,0.887748742172677,0.8888962103519309,0.9290159463392532,0.8372283560231689,0.8201255701684006,0.9353229671583448,0.8505274488606664,0.9269911038578528,0.8634582055027068,-0.0630126283380679,-0.0458225380179766,0.0414528542264094,-0.0588980907693622,-0.0161241066515462,0.1207530790110804,-0.0714281367214554,0.0494215883005507,0.0192453456169235,0.024986401482929,0.0405306148325381,0.0703136765847804,-0.0072256088319358,0.0795081259766309,0.0976199726054518,-0.0260764745471915,0.0478443683986292,0.0280332026132175,-0.1006569562185187,-0.0050552843460576,0.9893204115471764,0.9904275388668882,0.9022512892908006,0.9514681733668792,1.09342573333896,0.951710352744172,1.1983359504873856,1.0634851370939116,0.925318829190476,1.0623587180614116,-1.9604252051485085,-1.131063287271312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,253,253,253,253,253,253,253,253,253,253
253,0.9141040292166112,0.8987289692236085,0.887960360588845,0.9279090986634796,0.8358750775479911,0.8294346187498102,0.9370934210968344,0.8476231939866692,0.9378537316866264,0.8649332101049971,-0.047322874099133,-0.0470942665889886,0.0433231254644167,-0.0625267501759502,-0.0145381455845488,0.1196774253947763,-0.0746647985489729,0.0454464748131412,0.0069093782250602,0.0235710658510363,0.0371502301816636,0.0635007479428387,-0.0069237233959892,0.0851689974038199,0.0969966039452211,-0.0365722071840812,0.0502709004309648,0.0325270962567235,-0.0930107916444183,-0.008111855546423,1.005768957427174,1.0004999320027346,0.9019145474450012,0.9498511701051624,1.0894193440441209,0.9540920181350256,1.1942462993699476,1.060895207032651,0.9301733880263544,1.0692784026185576,-2.860745898274897,-1.068776583211281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,254,254,254,254,254,254,254,254,254,254
254,0.9353456024353206,0.9016398023725868,0.8893830660904524,0.9318648421359416,0.8354543521503552,0.8267574388784057,0.9390942697332224,0.8488745259391268,0.94096354846742,0.8675839467483469,-0.0769074395043683,-0.0473591435887645,0.0416858466024866,-0.0677259345783027,-0.0106460035214019,0.1186033047144852,-0.0708423955043417,0.0423587310417536,0.0078232930832157,0.0216400757334636,0.0507647118639957,0.0618927268845113,-0.0061118146858615,0.0875287102868114,0.0943318611551542,-0.0324991154408528,0.0470418001515381,0.0322300349538485,-0.0947304372763294,-0.0091910623650607,1.0241642510824676,0.9972661852753292,0.8989343491182181,0.9508191195792516,1.0867910930578697,0.9513582429562214,1.1960508828139194,1.0577380774356733,0.927743269176535,1.0658477420565118,-2.3469443923240196,0.2561602291643599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,255,255,255,255,255,255,255,255,255,255
255,0.9321204048188878,0.9028625636584016,0.8918468198526907,0.9412087725828124,0.8356982761279339,0.8266072841621418,0.9372723443168726,0.846679416583636,0.9418845426308768,0.8656575178540076,-0.0769293900615648,-0.0419754673317993,0.0457897761951653,-0.0690663001301835,-0.0109726080356721,0.1191213410309654,-0.0698638357304859,0.0412008353251743,0.0090612305481891,0.0158458573213584,0.0531430405945806,0.0580870650600797,-0.0101823414359255,0.0818410270735619,0.0946509024395213,-0.0328760918464746,0.0467036192132313,0.0405794054258376,-0.0950990353228985,-0.0010421210096724,1.0206644651906165,0.996645372721868,0.9051117598521607,0.9628921323188984,1.082660415875086,0.9477133842963816,1.1922119665880142,1.0594026751516958,0.9246578154019512,1.067454292311686,-1.8871078560851409,0.2733538080407117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,256,256,256,256,256,256,256,256,256,256
256,0.9308696745623865,0.904358838733773,0.8917534692824085,0.9386039482995814,0.8358543155371914,0.8265876436875594,0.9361294708984984,0.8511603743942401,0.943671450261967,0.866834905851128,-0.0684889250063704,-0.0427340910256173,0.0458527827722676,-0.0681407684360051,-0.0106432031277285,0.1192233815504313,-0.0655388072098711,0.0361239024302047,0.0103607987808244,0.0144273657072529,0.0483166098688786,0.0590698471699548,-0.0101832932188323,0.0829529463637784,0.0945376614070827,-0.0329707205263175,0.0454793033889248,0.0447785133196066,-0.0921294405483044,-0.0007796516099874,1.0189713535069242,0.9936069028757492,0.901631285661453,0.959609847109144,1.0786927186702004,0.9440744632870672,1.1901277123351175,1.0588308009732827,0.926021582346258,1.0636264904821684,-1.6995188690254923,0.0509551043571233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,257,257,257,257,257,257,257,257,257,257
257,0.9396750726939092,0.9091261898013312,0.8917502241106054,0.9380820130491876,0.8367738638497237,0.826887468588803,0.938466561548934,0.8526091586479374,0.950091829224938,0.866855510471832,-0.081704735096216,-0.0386452999537708,0.0462282330576478,-0.0650746469457636,-0.010614345644535,0.1180916536353305,-0.0689948596946743,0.0368771473817845,0.0062553379371713,0.0145027723327032,0.0666679278287362,0.0596563243174179,-0.0104311778870238,0.0810090637777313,0.0957446204224287,-0.0322459713015503,0.0491862714088188,0.0440166552756789,-0.0864428489691592,-0.0008739828415278,1.060428371592431,1.0144710950280809,0.8981882526962288,0.9563467662829894,1.0802982412994602,0.9464147653591294,1.188825841708278,1.055377850522118,0.930519268902287,1.0595530182406518,-2.2752015459554213,-0.7032940413483866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,258,258,258,258,258,258,258,258,258,258
258,0.9307759070586068,0.9128606177673688,0.8914326320602068,0.938912704758718,0.8427076486369061,0.821920401771512,0.939567505566166,0.8516930068784329,0.9433006739702916,0.8669313654016161,-0.0750582958152688,-0.0413080661791884,0.0467653728302233,-0.0674907170060498,-0.0145128636306325,0.1218935051142248,-0.0691762830047212,0.0352886962289259,0.0077221293507346,0.015293274589659,0.0657576460842258,0.060312181167946,-0.0136651562950756,0.0848185784350596,0.0964796145707995,-0.0313672465182515,0.0492026654254326,0.0438826962610351,-0.0879308944302893,-0.0011555203356283,1.058180677940491,1.011166827743584,0.8996827822849461,0.9565116591828384,1.083097414003797,0.946509906445111,1.1847525132885566,1.053092759549075,0.9325684155275714,1.0589070092243864,-0.9839744934886148,1.0995731651223712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,259,259,259,259,259,259,259,259,259,259
259,0.9256387681046134,0.9114386611467912,0.8924549203203364,0.9341496371892,0.8508397188476513,0.8209661017620817,0.9401629741849146,0.8504901059712703,0.9459380928510662,0.8681037630410285,-0.0424234505995165,-0.0489186725016628,0.0457736988834962,-0.0639820360475395,-0.0138189038304636,0.1238753447011612,-0.0680617808579469,0.0369934107112634,0.0023213447657881,0.0143032020978207,0.0474341016495099,0.0652855601135619,-0.0141304603066877,0.0836178531625297,0.0917708684138629,-0.0323872202872438,0.0489639727868595,0.0452113263841411,-0.0876991595513151,-0.0009726073310538,1.0717794929504094,1.0105265584903336,0.8964298689398605,0.9575790815158706,1.0900330189930445,0.9431329446544242,1.181316257171514,1.0500140870031298,0.9300638652374796,1.0553310495749084,-3.1287262548799215,-2.203402006590359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,260,260,260,260,260,260,260,260,260,260
260,0.9305379982500812,0.9174908103296412,0.893112186264493,0.9330567441977514,0.8476083476236944,0.8218748827180625,0.9390323239732232,0.8509412172156032,0.9479641414280184,0.8665866103748796,-0.0484863505485578,-0.0568182773200679,0.0486007025535591,-0.0618680595396272,-0.0136740804426521,0.1195646051341097,-0.0677628961222675,0.0360748429786245,0.0052557653145566,0.0114406443013864,0.0525377330915648,0.0595950637350599,-0.0189147511620155,0.0830859139869987,0.0930682587336857,-0.0285888430096422,0.0478040641762059,0.0465322416165826,-0.0971622009192833,0.0020061157512306,1.0694618741589417,1.016444357606325,0.8949606495761837,0.954195762944316,1.0871339280174148,0.9421148715673012,1.1785548251685252,1.0462500813642264,0.930109549569782,1.057007638303144,-5.3306281019532,-2.48218271216683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,261,261,261,261,261,261,261,261,261,261
261,0.936287635858134,0.91545033135914,0.8948860614975647,0.9343400548225638,0.844792761075194,0.8185418768213895,0.9386119080792572,0.8532245127377129,0.9483668534954248,0.8691975998504128,-0.0388608866298187,-0.0562725802138105,0.0474121486366617,-0.0697769040713709,-0.0041145278098382,0.1206565815196905,-0.0670358506670794,0.0388686205868635,0.0051075802422696,0.0084602340366781,0.0479051060442545,0.0624495528774503,-0.0201018842825131,0.0929554301515608,0.0904432138164839,-0.0267255239287467,0.0480276521444563,0.0480001616104792,-0.0976396982692227,0.0018340352585718,1.081855369407096,1.0130804000317777,0.8927950264452795,0.9596422979245282,1.089352167107702,0.9427505259157836,1.1742622255851725,1.058333447171774,0.9266262412098488,1.0543483079478475,-4.444663861485069,0.3940284377564958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,262,262,262,262,262,262,262,262,262,262
262,0.948171057898962,0.914092543116944,0.8966439638169449,0.9061857805122224,0.8409298225342593,0.8187498288276919,0.9389300068601644,0.8498554309245671,0.9495315892880064,0.8676580726355904,-0.0454081302981499,-0.0506574462823052,0.048051525674915,-0.0473637751576322,0.0012555391334915,0.1203375752655536,-0.0682868591465812,0.041224394683717,0.0109390246806501,0.0066122980825359,0.0522409493391682,0.0557750049614544,-0.0230154132500887,0.0899964502374238,0.0855735824827762,-0.0266221201674297,0.0501267344493124,0.0473734903490244,-0.1069800747962761,0.0056716309412887,1.0879993295221917,1.0114412801516806,0.8913958215648512,1.0239844432097087,1.088322388133988,0.9392156744811316,1.1706206932733116,1.055129338589103,0.9296823372746644,1.052357649542726,-4.673289993021747,-0.5884989741168538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,263,263,263,263,263,263,263,263,263,263
263,0.945972920164992,0.9148951953103938,0.8990992726814581,0.8916931583084045,0.8485464180249248,0.8186089404136953,0.9383161324730294,0.8480356641351534,0.9515861844699574,0.8674897474559997,-0.0460556209590738,-0.0520078935758436,0.0476672942173642,-0.0279811132227942,-0.0186058612358008,0.1161742190184425,-0.0679294337336408,0.051613792274872,0.0094819683031352,0.0068915776647995,0.0528627209146995,0.0555753427573279,-0.0252172255055066,0.0861743306615966,0.0891701298121257,-0.0220070526410157,0.0495497826952582,0.0427866391874438,-0.1075936776366748,0.0055414964756021,1.0844565246201143,1.008106242441428,0.8903596402299224,1.0232358137989346,1.115498542848811,0.93927583647739,1.1667377689939908,1.0563366055307148,0.926637732062712,1.0484318108868913,-7.784544190461581,-3.4808302771076254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,264,264,264,264,264,264,264,264,264,264
264,0.9458287828059874,0.912101098132872,0.9009858791203844,0.8887153619322027,0.8550208204314977,0.8150250702095947,0.9375122807737798,0.8532373111274,0.9516471562225216,0.8677235650049678,-0.0453102813342914,-0.0545821440923267,0.047684160446719,-0.0091504325752192,-0.0223274913234839,0.1187964642812495,-0.065968440683831,0.0447636741442146,0.0096652346759919,0.0038797618788411,0.0528893558420584,0.0653616522874425,-0.0269494177022306,0.0687285030726822,0.084925213457327,-0.021271299287335,0.049891812133197,0.049632039447438,-0.1078224175313559,0.0082901203523868,1.0804507616261825,1.0227826972794358,0.8882082729278937,1.023185842881709,1.1129417850815813,0.9391108691889948,1.1643987428558369,1.058728638598798,0.9231858550789886,1.04876993330129,-6.521290807245569,0.5759785027149233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,265,265,265,265,265,265,265,265,265,265
265,0.946069574763302,0.9184404919340168,0.9041647143785098,0.8915330405250819,0.8559660825303926,0.8092160274976392,0.934989481370843,0.8560731346343432,0.9514393604892876,0.8675249575034802,-0.0464300199603991,-0.0613223364980497,0.049118774745819,-0.0160522669966163,-0.0177007076994478,0.1292830613375257,-0.0624315859016098,0.0449368493393324,0.0093084026307643,0.0040391544035651,0.0576484976434111,0.0674949620542316,-0.0306109869476635,0.0722656502541174,0.0784799738075332,-0.0259725226430827,0.0465429783973518,0.0488635416035463,-0.1075964208409272,0.0083229058079431,1.0779881431974894,1.0210898276397269,0.8912496589563547,1.0246495551515582,1.1100310095205932,0.9445535200029668,1.164269049800133,1.0560736431687678,0.9200168063068976,1.0448811963456586,-8.01421274694404,-2.0204726785881935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,266,266,266,266,266,266,266,266,266,266
266,0.9461673024947636,0.9185022159496148,0.9085750389642568,0.8800415694736755,0.8537103190873306,0.8193796710640208,0.9340014751578674,0.8556530821939152,0.9508074814924514,0.8678202194419746,-0.0465081883269815,-0.0612006553324246,0.0470232211433381,-0.0121912647147261,-0.0181269719915089,0.1144133069276952,-0.0608037241908412,0.0443061064978871,0.0104763768199812,-0.0021439541534368,0.0578295423827409,0.0673599364708344,-0.0318405535678776,0.0808472139770693,0.0820590953880609,-0.0199981813506315,0.0464028918502717,0.0490659988074838,-0.1073133585162426,0.0139357852552959,1.0740007952090855,1.0173096718039718,0.8902928795794489,1.0448322623645865,1.1242663470848435,0.9510154719125886,1.1603010462900736,1.052325621770594,0.9181782374613876,1.0499493749110085,-8.209057587188877,-0.8532077649621687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,267,267,267,267,267,267,267,267,267,267
