Date,MLEs_B_11,MLEs_B_21,MLEs_B_31,MLEs_sigma_21,N,epsilon,scaled_windows_1,segment,windows_1
1181,-0.0441074428294144,0.000559681507012,0.8749290964616769,0.9327690224535776,-0.0118974864947243,1.1995922771571523,0.1262626262626262,2,150
1182,-0.0523828616964928,-0.0056257146158362,0.8710931569906488,0.9104378452179256,-2.139411062713546,0.2963489371719737,0.1261564339781329,2,150
1183,-0.0501701308120153,-0.0029905971946516,0.8788314832561499,0.92303680316553,-1.906338279516301,-0.3422226381109736,0.1260504201680672,2,150
1184,-0.0477899814407402,0.0008763013537458,0.8826674985284663,0.9189378856321376,-0.4778832752316929,-0.4267180439641425,0.1259445843828715,2,150
1185,-0.0425574716600709,0.002709156406827,0.8909644253130211,0.8947275093224583,0.0126142646502176,1.961926436639889,0.1258389261744966,2,150
1186,-0.0430242137651365,0.0007607492944784,0.8778934619689569,0.9214335760817014,-2.68941367469335,-0.9690565330228644,0.1257334450963956,2,150
1187,-0.0435049970020718,0.0009765858417476,0.878224627923626,0.921911252768084,0.29231872589788,0.7491816677068349,0.1256281407035175,2,150
1188,-0.0442278867928731,0.0010378532825417,0.8779189788418013,0.9215604031408992,0.4167072675227031,0.4293253788254619,0.1255230125523012,2,150
1189,-0.0329316447023693,0.0336804301303604,0.8427669405188428,1.0295931171776196,-3.828827772692876,-1.4154457254030672,0.177257525083612,2,150
1190,-0.031607371588927,0.0280827595603908,0.8441439891426429,1.0188572663093542,0.2575149329165162,0.0285492846601259,0.177109440267335,2,150
1191,-0.0281791344227278,0.0281428522456011,0.8530316819470256,0.9840847693935684,0.4545936678947544,0.1152702555220852,0.1769616026711185,2,150
1192,-0.0268048105984267,0.0265474255285038,0.854133322448197,0.9756992425177576,-1.3883834211031392,2.050440488312337,0.176814011676397,2,150
1193,-0.0267905921003278,0.0244920335053004,0.8558667861646492,0.9725574227627172,0.5749414984794419,0.3525159563866611,0.1766666666666666,2,150
1194,-0.0222379454573729,0.0195363635321518,0.855736514848604,0.9853145077062766,0.1626130297068835,-0.2383868521721585,0.1765195670274771,2,150
1195,-0.021465047615566,0.0187175500918243,0.8569170574032505,0.9817501275267,-1.0309766226773216,0.2111929110336404,0.1763727121464226,2,212
1196,-0.0224125216983077,0.0175799164085623,0.8607369488954166,0.946175370126608,-0.2039518540797031,-0.7127155667814965,0.1762261014131338,2,212
1197,-0.0213308808137235,0.0173825130580217,0.8613165514192272,0.9460246277276252,-0.3039180242353444,-0.4379204662039694,0.1760797342192691,2,212
1198,-0.0201551799834662,0.0140265431913416,0.8598131008965935,0.9317521836647262,-1.4217745531132744,-0.4888168939205344,0.1759336099585062,2,212
1199,-0.0195684929058522,0.0145868293826607,0.8609170533037437,0.9317976749267114,1.4081603763776616,1.6089739708228803,0.175787728026534,2,212
1200,-0.0243686613984281,0.0058374056039808,0.861509415744522,0.8855848964291793,1.5378986679297704,1.8115610315089363,0.1756420878210439,2,212
1201,-0.0257079396759262,0.0048704770433526,0.8613000426166929,0.8861815213293283,-1.065917458454608,0.1842190489042647,0.1754966887417218,2,212
1202,-0.0279624717621619,-0.0024666771639125,0.8570647933415805,0.8844949852584808,1.4008777581027072,0.12881360726806,0.1753515301902398,2,212
1203,-0.0267056832095165,-0.0003902183414799,0.8571491687120432,0.8875380781768876,1.489978884698234,0.1025204805649595,0.1752066115702479,2,212
1204,-0.0317920242946014,-0.0053877701727475,0.8544757191432282,0.8851085511549813,-0.2513925093857049,0.6790246367954329,0.1750619322873658,2,212
1205,-0.0338315792194877,-0.0071700940443736,0.8526703762139042,0.8837743091944171,1.4951815894800833,0.2220057434345215,0.1749174917491749,2,212
1206,-0.0350208135991465,-0.0065716948670092,0.8512854810734094,0.8863510388505486,1.7115962797668456,0.3581773927374912,0.1747732893652102,2,212
1207,-0.0325869550764822,-0.005263528297645,0.8574824425012686,0.90220550054444,-0.622094048943228,-0.4279085691885628,0.1746293245469522,2,212
1208,-0.0387353618229882,-0.0062057617897227,0.8576835287088281,0.9110652343988688,0.3005243609561399,-1.0560340918841713,0.1744855967078189,2,212
1209,-0.0446722264582908,0.0028141341086382,0.8577637124373781,0.9365955831865878,0.5116291960005901,-1.0255917589097,0.1743421052631578,2,212
1210,-0.0454301292508975,0.0035309697545049,0.8567534368465785,0.9369217153230178,-1.730247676824081,-1.1784845683447431,0.1741988496302383,2,212
1211,-0.0412421026267412,0.0080715227600896,0.8548097283315328,0.9433092930092076,0.227903496468606,-0.0303822435836849,0.174055829228243,2,212
1212,-0.0436220068443022,0.0107506982341027,0.8572419605839634,0.9480158900218336,-0.3472918206785879,-0.7927346552755643,0.1739130434782608,2,212
1213,-0.0607990649223834,0.0077336882256879,0.8455415794370956,0.9794246369850425,-3.3344644221979607,-1.7760476298141878,0.1737704918032787,2,212
1214,-0.0560696274743621,0.0220707640242389,0.8503048598242139,0.9741601048770884,1.6783968844939834,1.5101013001010035,0.1736281736281736,2,212
1215,-0.0551870927007967,0.0264660091877507,0.8590872881209473,0.9637091945959784,-2.7239292922896685,-2.3948059783019,0.1734860883797054,2,212
1216,-0.0530904546426653,0.0274433861089694,0.8584502247274169,0.9645782609854664,-2.453612662675713,0.5578606413804084,0.1733442354865086,2,212
1217,-0.0530841465919502,0.0322873719354758,0.8605637290899765,0.9690576748212492,0.371384744664003,-1.0873970318309285,0.1732026143790849,2,212
1218,-0.0570838348982931,0.0356869669879693,0.8567562542074907,0.9627710429292377,-3.7752363436931375,-1.3028777014523183,0.1730612244897959,2,212
1219,-0.055125563643426,0.0382293096469253,0.8575259995751273,0.9657858703423096,0.7588253598461017,3.001115272244535,0.1729200652528548,2,212
1220,-0.0537642340510963,0.0327649014840192,0.8527573672108295,0.9515480742943488,-1.1349235642329512,-1.4390057245920835,0.1727791361043194,2,212
1221,-0.0562174517724903,0.0335011768971973,0.8518471732417185,0.9488532546961428,-3.616972339820024,-0.215498648452331,0.1726384364820846,2,212
1222,-0.0605440945405089,0.0282350980477196,0.8523348618550697,0.9443483466716608,0.3573094405932979,-0.2781144242276639,0.1724979658258747,2,212
1223,-0.0603921959326954,0.0280721158074929,0.852522776143744,0.9444776434332398,-2.075093497535941,-1.0210656607340176,0.1723577235772357,2,212
1224,-0.0595012042048377,0.0283497326486454,0.8531884749582297,0.9440601821699988,-1.7593645677616805,1.5130883786457676,0.1722177091795288,2,212
1225,-0.0588450902590801,0.028442730507139,0.8529637868596762,0.9449182441451588,-0.5406492537328996,-0.8238831696138915,0.172077922077922,2,212
1226,-0.0577779486734237,0.0312116388852205,0.856692786587551,0.9416128931607964,-0.6296933767852397,1.2608909092120533,0.1719383617193836,2,212
1227,-0.0599105459249721,0.0299634225236323,0.8543484950793928,0.9311473497495644,-1.4747312292552488,0.1204003080354448,0.1717990275526742,2,212
1228,-0.060136548404873,0.0288749403338034,0.8543111097286029,0.9342809162023552,0.4221814570541068,0.9298100314741212,0.17165991902834,2,212
1229,-0.0611019389957765,0.032426508271213,0.857322618852016,0.9403530449055646,-0.4060338295329461,0.171215707295781,0.1715210355987055,2,212
1230,-0.0623258716180727,0.0328902390248509,0.8589585971357495,0.9386942819965562,-1.258146729826026,0.0689499002284863,0.1713823767178658,2,212
1231,-0.0599533385858257,0.0408721663121709,0.8571179100592923,0.9643785938962768,-0.006072834393896,-0.3693943401490024,0.1712439418416801,2,212
1232,-0.0615083346763927,0.0393561062499583,0.854170285137974,0.9659235102005812,-1.1044954060029173,-0.7264227637810665,0.1711057304277643,2,212
1233,-0.0605617506717458,0.0447494676161696,0.8526553600232045,0.963212505986598,-0.6221248854009113,0.5213128538464803,0.1709677419354838,2,212
1234,-0.0628069232370584,0.0429954549246693,0.8505870595534306,0.9661292583821568,0.8361698623867827,0.8589016162553275,0.1708299758259468,2,212
1235,-0.0632348641415661,0.04016479046483,0.8489581939008586,0.9667370296023396,-2.382424014095939,-1.3905185984631718,0.1706924315619968,2,212
1236,-0.062621379171971,0.0400162714858943,0.8501230471782992,0.9662125229866364,0.0195437342580391,0.5949186726359509,0.1705551086082059,2,212
1237,-0.0645134528765984,0.0384956545545236,0.8508785975653652,0.9627737788501533,-1.934586665154658,-2.6635107385043835,0.1704180064308681,2,212
1238,-0.063223726180639,0.0411227840967816,0.852050451951033,0.9692655127379834,-1.0267756003741262,1.1365564416211855,0.1702811244979919,2,212
1239,-0.0651133047447336,0.0400314727677153,0.8505097139223394,0.9732864477454222,-1.2382985204804104,-1.2262742586573578,0.1701444622792937,2,212
1240,-0.0675896145271527,0.0370477444892261,0.8495649004856923,0.9666654660312436,-0.8097819301475984,0.953996809700139,0.1700080192461908,2,212
1241,-0.0676997805399582,0.0368486275489059,0.8482979710468075,0.9685569514345214,-0.2490659933780568,0.6955128514649369,0.1698717948717948,2,212
1242,-0.067983085982289,0.0370668995365796,0.8484992960872331,0.9699269924702572,-1.1373278237402302,-0.012270676072604,0.1697357886309047,2,212
1243,-0.0693950656684295,0.0348237274624255,0.8459279284558776,0.9639723591952514,-0.5930420665976449,0.1496256087063765,0.1696,2,212
1244,-0.0748715240867726,0.0324553013850258,0.842708812719655,0.9529995710907336,-1.4148802073172786,-1.1734171143736487,0.1694644284572342,2,212
1245,-0.0707880693578978,0.036827466569225,0.8456673926755444,0.9708670798177652,0.0156772269939415,1.059351491099298,0.1693290734824281,2,212
1246,-0.066368249605981,0.0413654049789423,0.8500056876585124,0.9727715463898958,0.0464854956069481,0.594215385348062,0.169193934557063,2,212
1247,-0.0656657192417095,0.0384323989730427,0.8544054113966348,0.963951650820001,-0.573577155751598,0.699193403607944,0.1690590111642743,2,212
1248,-0.0654342743634505,0.0353107470506383,0.8504283485972702,0.96868486437753,0.600461988681227,0.591623400988126,0.1689243027888446,2,212
1249,-0.0649555725158557,0.0352431788110591,0.8510804230289643,0.9689713417801086,0.6930000199791062,0.6508942256035566,0.1687898089171974,2,212
1250,-0.0627099338755497,0.0372477014587485,0.8502899281946216,0.9766624506099216,0.637692938354716,1.1409777584445508,0.1686555290373906,2,212
1251,-0.0622569882127613,0.0379652677508151,0.8509508115185822,0.9773890383232016,2.486502395561176,1.932779676164733,0.1685214626391097,2,212
1252,-0.0599355542751462,0.0396157310796567,0.8535273969495536,0.9795123110920048,1.4698488047457912,0.8149068334254366,0.1683876092136616,2,212
1253,-0.0577742270974521,0.0418658611677441,0.8549686029885547,0.9753390024430016,-0.6160479812995828,-1.2295351378218968,0.1682539682539682,2,212
1254,-0.0591703796948934,0.0414441930783201,0.8551306898322218,0.9710202174843592,1.1632335516658363,-1.0831566125736838,0.1681205392545599,2,212
1255,-0.057540430454141,0.0435877424794104,0.8568468040776795,0.9698184477345972,1.4080109147670354,0.0796751347921606,0.1679873217115689,2,212
1256,-0.0583914692460807,0.044153049281325,0.8577745858795865,0.9667055545347556,0.734646755976499,1.2633774944817948,0.1678543151227236,2,212
1257,-0.0627672583757528,0.0339033511740903,0.8538954584753918,0.99214376252557,1.4152428233205645,0.3469060501138764,0.1677215189873417,2,212
1258,-0.0637654225947999,0.0343726682072892,0.8548882364777713,0.992757677421778,1.976277225973579,0.6875685068902764,0.1675889328063241,2,212
1259,-0.0651988909846348,0.0342697004010469,0.8544800704314246,0.9920584836435368,1.085039698469006,0.3899424175972156,0.1674565560821485,2,212
1260,-0.0658477057711969,0.0311889126785497,0.8562981553144251,0.9965069272166174,0.9558086061075496,-0.3485231041253842,0.1673243883188634,2,212
1261,-0.0676767796717309,0.0305384191297262,0.8559936605530784,0.9931342190787368,2.352492674702707,0.5534346882807203,0.167192429022082,2,212
1262,-0.0673744929379382,0.0285601489482562,0.8556854785020398,0.9930294585373736,0.9155935341852616,-0.0940252072449462,0.1670606776989755,2,212
1263,-0.0689123664925646,0.0242284042433437,0.8577454979700532,0.9966226973351188,-1.6688622411678964,-2.56177084875357,0.1669291338582677,2,212
1264,-0.0685440847528039,0.0217114777696079,0.8520389435463646,0.9906363056517188,2.555590056072917,0.4458793359103066,0.1667977970102281,2,212
1265,-0.0703083054281165,0.0221645158921641,0.8514384499321185,0.9906029143867338,0.335064587620942,-0.4978368712948437,0.1666666666666666,2,212
1266,-0.0708117343594067,0.0215651432743578,0.8498768640719142,0.9906217575680748,-2.3306739290918133,-0.857604458477645,0.1665357423409269,2,212
1267,-0.0737100691666794,0.0222701507211557,0.8547449880630669,0.9993473622030672,2.7032450899972384,0.4231701329463217,0.1664050235478807,2,212
1268,-0.0683407732885758,0.0265259609387207,0.8579511324001916,0.979557067263592,0.5523854191684272,0.2471015787005251,0.1662745098039215,2,212
1269,-0.0704933551664034,0.0362008220059503,0.8563650018383441,0.983679690249654,-2.925424224308236,-0.8603739932172603,0.1661442006269592,2,212
1270,-0.069339235939984,0.0402774215644886,0.8494675866788977,0.9517578677086272,1.8599297091493927,-0.549260483796724,0.1660140955364134,2,212
1271,-0.0659337611628669,0.0407549401809276,0.8494253083906751,0.9617602381623168,-0.0103120073414219,-0.496803939441418,0.1658841940532081,2,212
1272,-0.0662335439650667,0.0426147200083344,0.8495211443492584,0.961202650696398,-2.1512618847604865,0.4631237400988462,0.1657544956997654,2,212
1273,-0.0666000295319363,0.0414493641009322,0.8382192798474117,0.9624963190730536,3.159459521876009,1.5071385225625746,0.165625,2,212
1274,-0.0877030922344278,0.0711681542577856,0.7723716263924848,1.1888298285596803,-0.4005874925515905,-0.4013886623154659,0.234192037470726,2,212
1275,-0.0595687881896618,0.0731167992636828,0.8036393956414337,1.0985120827071893,-0.044577723845167,1.8639692521460267,0.2340093603744149,2,212
1276,-0.0585710652991276,0.0606818741648687,0.8031254031285042,1.0831301964909756,2.392120310441255,-0.4469416070831851,0.2338269680436477,2,212
1277,-0.0489855483079584,0.0586079650438375,0.825026695277415,1.0292853901376566,0.9580533065121064,1.295106623942577,0.2336448598130841,2,212
1278,-0.0477375948528821,0.0545030162020114,0.8271571945374139,1.021567310225972,0.0098104233088775,0.0164286385999942,0.2334630350194552,2,212
1279,-0.0447915465594514,0.0549208885652716,0.8339857369787971,0.998181235227826,0.6864607745085431,-1.4761261421867966,0.2332814930015552,2,212
1280,-0.0436412610750161,0.0549273869683047,0.8361557424517251,0.993957217795748,1.5578525420592215,0.6886418542201515,0.2331002331002331,2,300
1281,-0.0396960976052115,0.05412653132367,0.8386684407897055,0.9856000748529548,1.4658825458014104,1.434610031657743,0.2329192546583851,2,300
1282,-0.0378252162176138,0.0545983846904496,0.8393538883707822,0.9842929280387857,-0.0533657084280124,-0.7014177563643077,0.2327385570209464,2,300
1283,-0.036714947566682,0.0556119198970146,0.8431333753870576,0.985160959033284,2.21317013000652,0.7969776737794866,0.2325581395348837,2,300
1284,-0.0361002172697583,0.0548589112377479,0.8466148161775537,0.9610579897660632,1.55527959326646,0.2143872578294055,0.2323780015491866,2,300
1285,-0.0387456916814236,0.049154868418081,0.8452211012098019,0.9704630432429456,0.3779702099228297,0.3883148502753111,0.2321981424148606,2,300
1286,-0.0400752409555126,0.0482094198245014,0.849413424901855,0.9654128857136166,2.741247435273345,0.7300618202355842,0.2320185614849187,2,300
1287,-0.0350638675676215,0.0472927751769914,0.8516192118211398,0.969342597792489,1.838776490674156,0.4078326802823799,0.231839258114374,2,300
1288,-0.0361254876535831,0.0460598354431047,0.8506104276074671,0.9421245940565152,0.9464182960805282,0.5604448678905064,0.2316602316602316,2,300
1289,-0.0370157998318713,0.0427912704893882,0.8449903369084555,0.9474235400757968,3.333253901789788,0.8382792621762309,0.2314814814814814,2,300
1290,-0.0376042918503988,0.0397277372706366,0.8449922450785349,0.9445458821281236,1.8772963712469737,0.1796008076615303,0.2313030069390902,2,300
1291,-0.0387359696300763,0.0385417378759373,0.8461648908734899,0.9461783782167702,-0.7863120278418545,-1.6901939970446975,0.2311248073959938,2,300
1292,-0.0412324334745713,0.0340453362780557,0.8424691368763857,0.9412634085461232,4.2597252450514524,1.2488868900065913,0.23094688221709,2,300
1293,-0.0447643979067708,0.033431704075548,0.8378253853440268,0.9469040217311812,2.496262865830288,0.7719619995359152,0.2307692307692307,2,300
1294,-0.0461449825070268,0.0309432458481715,0.8377553333735425,0.9509512762779077,0.640201720697349,1.2803226646462007,0.2305918524212144,2,300
1295,-0.0454452399078891,0.0320835196000666,0.8391732927955013,0.950364558610267,2.438079087909767,-1.4270382785018163,0.2304147465437788,2,300
1296,-0.0435310875074115,0.0306512823671365,0.840119123532728,0.9548627974502618,2.596554052033821,0.3191346647004908,0.2302379125095932,2,300
1297,-0.0444787915555567,0.0296399624591086,0.8391854845357689,0.9541210645705656,-0.3344661094140236,-0.9609939894410736,0.2300613496932515,2,300
1298,-0.0445554168397535,0.0303049227408419,0.8398316799444051,0.9543116112148377,1.5978558576910178,-0.6190362008539706,0.2298850574712643,2,300
1299,-0.0454761035145133,0.0310188650904301,0.8389257851453489,0.9554490287517884,0.7108531869443939,-1.6386793573688152,0.229709035222052,2,300
1300,-0.0482763753647499,0.0268642922278906,0.8384200360905796,0.9592313308909116,-1.3812291232894045,-1.1032967152631372,0.2295332823259372,2,300
1301,-0.0484140119553081,0.0252411926633591,0.8361773745695694,0.9594565538469736,1.53608857335048,0.1047220607920138,0.2293577981651376,2,300
1302,-0.0443360754631311,0.0286128315673835,0.8396700750991802,0.9511412532127828,1.6433696059193887,1.0020531431688235,0.2291825821237585,2,300
1303,-0.0444619088317463,0.031881747825957,0.8433574295923605,0.943688961630286,-1.2062713933140046,0.0050402358537605,0.2290076335877862,2,300
1304,-0.0439295813819592,0.0314526565184439,0.8426397940356325,0.9440987293101416,1.6542380365182705,0.2673873383767848,0.2288329519450801,2,300
1305,-0.0435632901071565,0.0288174111342322,0.8444029342466729,0.9511779056713348,0.6862983902761024,-0.79721392148339,0.2286585365853658,2,300
1306,-0.0455920901068699,0.0314165748107872,0.8471930690835615,0.9433549782931986,-2.45957614356903,-1.3973372538543702,0.2284843869002285,2,300
1307,-0.0431808610307909,0.0283124096209526,0.8470926528135287,0.948217187144149,0.822822854152459,-0.6482586011810553,0.228310502283105,2,300
1308,-0.0416465224126166,0.0245930156814425,0.8483700163127523,0.9358708311337453,1.2370551069065705,0.635754088552244,0.2281368821292775,2,300
1309,-0.0425748332173291,0.0250600707496359,0.8470891809278677,0.9344481490802784,-1.784944325882002,0.4080754237195353,0.2279635258358662,2,300
1310,-0.0440715432811658,0.0212336850479069,0.8484319045398162,0.9292208285125876,0.4126583837874494,-0.3224032927600095,0.2277904328018223,2,300
1311,-0.0448590669995029,0.0194910064105276,0.851959142868472,0.933543883572106,2.423617919500826,1.3239911827058577,0.2276176024279211,2,300
1312,-0.0392504077891637,0.0188905155044991,0.8500564949587429,0.9395065401864712,-2.243525733229085,-0.6654386029681659,0.2274450341167551,2,300
1313,-0.0393532862060298,0.0209944739343919,0.8497313227937646,0.940794445409564,-0.7245142929734514,-1.0977077602448733,0.2272727272727272,2,300
1314,-0.0386700683167672,0.0219318505512242,0.8542549559860141,0.9379659711732752,2.917497185165576,0.765921457876858,0.2271006813020439,2,300
1315,-0.0332408600072133,0.021870245120315,0.8528539840377082,0.94048065515478,-1.7491164687040368,0.248126862280219,0.226928895612708,2,300
1316,-0.0328198952557592,0.0217352304574906,0.8529436809362393,0.9402752125186912,-0.6763599705792397,-0.0359809140677487,0.2267573696145124,2,300
1317,-0.0327156076579594,0.0233080971469598,0.8533976868327634,0.9383538592488408,3.612400083914793,1.0109073816586072,0.2265861027190332,2,300
1318,-0.0327104626788944,0.0233959903485241,0.8548757250039761,0.9367672227325556,-0.2826769410625604,1.2621674796377171,0.2264150943396226,2,300
1319,-0.0307940215511529,0.0249647515188639,0.855045966151486,0.9334011835418788,0.1311836919817554,0.7066104340745487,0.2262443438914027,2,300
1320,-0.027958105707535,0.0276585387137188,0.8635348038152542,0.954578510182022,3.666288988673413,0.4166438456409077,0.2260738507912584,2,300
1321,-0.0198018362975521,0.0308030251006603,0.8642235100813515,0.9578470657363564,1.3779226272689469,1.5943571474186995,0.2259036144578313,2,300
1322,-0.0132912733641449,0.0441143516182991,0.8667147736577909,0.978797120802648,0.0557357351205908,-0.1127717038224126,0.2257336343115124,2,300
1323,-0.0143938648019156,0.0415523669974882,0.8637423346330528,0.9785815295739734,3.1231103967376184,-0.1908862766923491,0.225563909774436,2,300
1324,-0.0111873355514619,0.0433992070502801,0.8664143813101262,0.9794909163858748,1.1002119968962254,-0.1717068289644088,0.2253944402704733,2,300
1325,-0.0119000683108224,0.0430936040249966,0.8675502757898576,0.9775142272034344,0.616237337586078,0.5238419520412079,0.2252252252252252,2,300
1326,-0.0119368353158504,0.0434782460732032,0.8678467735678039,0.9772215624887765,5.310025684327636,2.482061833918957,0.2250562640660165,2,300
1327,-0.0093992392927319,0.0455876324988148,0.869979241095745,0.9790771163931172,2.550738764396152,1.501285336970412,0.224887556221889,2,300
1328,-0.0097233781025013,0.045823922150591,0.8709605150749534,0.974241452943288,3.1876305770210127,2.5544093287063045,0.2247191011235955,2,300
1329,-0.0131840762547256,0.0418292228115881,0.8666269313225216,0.9804599948614648,4.17779243335154,-0.6586143759575052,0.2245508982035928,2,300
1330,-0.0095851762128729,0.0483474588914172,0.8736936862481816,0.9986331763865242,2.965179872490669,0.5958607544304075,0.2243829468960359,2,300
1331,-0.0067380706272297,0.0488658173121335,0.8743481794867369,0.9957834121269258,3.056929663375662,0.1166324209983288,0.2242152466367713,2,300
1332,-0.0100490640751683,0.0479289619755727,0.8736513860187475,0.9858744352084614,3.704320755522816,-0.1159135298522331,0.2240477968633308,2,300
1333,-0.0082981140865233,0.0502171024279159,0.875437967163984,0.9843650619455034,3.422070174451646,0.6857957850210595,0.2238805970149253,2,300
1334,-0.0105489865818994,0.051333981596008,0.8758991211986805,0.9824017499535104,3.147835645349156,0.3253350390113151,0.2237136465324384,2,300
1335,-0.0072999587112299,0.0546807818480765,0.8807053211838428,0.9721658320789408,1.9719176627730632,-1.42767007539548,0.2235469448584202,2,300
1336,-0.009778526944477,0.0517948980855504,0.8749479680895431,0.978303073653394,5.428158577665484,2.29709788757778,0.2233804914370811,2,300
1337,-0.0095647227867513,0.0519424347085076,0.875225537408978,0.9782602793680012,3.6141209518540136,0.7070681086353874,0.2232142857142857,2,300
1338,-0.0079940016022979,0.054453642654844,0.8773206362197641,0.9818903129448898,2.0057289570018937,0.1405802652109418,0.2230483271375464,2,300
1339,-0.005541363161468,0.0559461289982833,0.879457825692866,0.9849275851119283,5.210501105440098,0.2689598864526035,0.2228826151560178,2,300
1340,-0.0066244590465532,0.0548486946661784,0.8791966028183019,0.9845767269683068,2.714031634060841,-0.6108395232321906,0.22271714922049,2,300
1341,-0.0064907909430708,0.0551336830377998,0.8792849229775107,0.9805008276577984,2.8276406792437605,0.943239290547047,0.2225519287833827,2,300
1342,-0.0104680347527425,0.053926043426045,0.8756159133254194,0.9849963490033856,3.309737718116552,-1.4351299999125833,0.2223869532987398,2,300
1343,-0.0087538832441489,0.0574561269495472,0.8766471057659092,0.9876786567262624,2.5625940077613274,0.058591753132967,0.2222222222222222,2,300
1344,-0.0110186962951528,0.0569555581420113,0.8755403084029915,0.9874577615113176,3.6988875980283695,1.0952876694502065,0.2220577350111028,2,300
1345,-0.0128733974822544,0.0530959135682435,0.8744818220005642,0.9901839667354606,3.978703491506487,0.9373247291436938,0.2218934911242603,2,300
1346,-0.0130958683891227,0.0549637511456121,0.8771443870599125,0.9950272102361344,1.965670802870271,-0.4174397150102723,0.2217294900221729,2,300
1347,-0.0147970052993808,0.0548626181414759,0.8765638354813695,0.9953015229008229,3.387553092906328,-0.0008894882629726,0.2215657311669128,2,300
1348,-0.0155904987107217,0.0517056100594693,0.8767169893383783,0.9989471575751044,2.060954756147333,-1.5734106251662714,0.2214022140221402,2,300
1349,-0.016256753053552,0.0519160668844397,0.8775275328404779,0.997235890821005,3.1308489713364493,1.3072601702626687,0.2212389380530973,2,300
1350,-0.0155311200524694,0.0514795312749324,0.87779867216088,0.9972093701819352,2.3218284535675418,-0.7788873673229911,0.2210759027266028,2,300
1351,-0.0153606327792815,0.0520312499089514,0.8774695398188316,0.997191415337351,0.595282966266369,-1.3141030885152705,0.2209131075110456,2,300
1352,-0.0167898047763089,0.0532096687630354,0.881609940278006,1.0034263135009949,4.066783751229015,1.2198485628278717,0.2207505518763796,2,300
1353,-0.0150467331752132,0.0529245394798858,0.8818846077548766,1.0041254979331042,1.5436509054232317,-0.59261536996251,0.2205882352941176,2,300
1354,-0.0166733244296679,0.0454817888540752,0.882888971576252,1.014070632923095,-0.3299079207256067,-0.9217669369318614,0.2204261572373255,2,300
1355,-0.0189856555618779,0.0470881473983572,0.8900585498716866,1.0189906096647248,4.1095226198296935,0.4372798138766036,0.2202643171806167,2,300
1356,-0.0251495957367343,0.0516559054972587,0.889209190307662,1.0145697636038262,1.6828656091367,0.2557836472647508,0.2201027146001467,2,300
1357,-0.0257468851295578,0.0440386279219244,0.8934003906926687,1.020522906375939,0.2041244644223896,0.4431177107857718,0.219941348973607,2,300
1358,-0.0209933504744126,0.0480093479035533,0.8819768706683458,1.0047283044985802,5.503283962848862,1.785843704266546,0.2197802197802197,2,300
1359,-0.0234729121361982,0.0495639815962865,0.8824314334315317,1.006029385074222,1.8725680501465345,0.3009149176507917,0.219619326500732,2,300
1360,-0.0235455899037464,0.0493638373940862,0.8830871091640184,1.0060977149325292,-1.3030136574981257,-1.5604841956082305,0.2194586686174104,2,300
1361,-0.0211003945563,0.0516144439067078,0.876550039160833,1.003539109562702,6.34272831556778,1.3840772050773202,0.219298245614035,2,300
1362,-0.0185570635574255,0.0519920248294207,0.8755680118654005,1.000972951638581,-0.3992234866822599,-2.134931878394837,0.2191380569758948,2,300
1363,-0.0188591078552134,0.052556281013973,0.8754868516624223,1.0009074895244874,-2.775970259232256,-1.6626930157727984,0.218978102189781,2,300
1364,-0.0176480363107497,0.0535582972789634,0.8735223412780845,1.002482760697098,4.313445318465477,-1.36325822808638,0.2188183807439825,2,300
1365,-0.0173734656809157,0.0537256146251928,0.8733741461894476,1.0024650382716558,-1.2096779478388764,-0.8657515604171747,0.2186588921282798,2,300
1366,-0.0187125101775975,0.0559542477260517,0.8733263961475056,1.0007839873857698,-2.548427277953531,-0.0810917183507663,0.2184996358339402,2,300
1367,-0.019078862323241,0.0540956920206095,0.876753507181185,0.9963255744112468,3.0479713567806286,-0.7965483775803769,0.2183406113537118,2,300
1368,-0.020101075357211,0.0540687307979962,0.8776564818913901,0.9950743906346984,-1.698057720601075,-0.6143430083343573,0.2181818181818181,2,300
1369,-0.0203294821590736,0.0548629476333453,0.8784072333136955,0.9947054393698078,-2.02817576816604,0.2519096456303428,0.2180232558139535,2,300
1370,-0.0188155390353983,0.0562280718680403,0.8757956507771415,0.9886522772050186,1.9275576966693284,-0.7783541895455663,0.2178649237472767,2,300
1371,-0.0107994974275202,0.0512335489030573,0.871671269008128,0.9745904783434988,-1.7612341795215096,-0.231976050265575,0.2177068214804063,2,300
1372,-0.0126011543276295,0.0530367225851345,0.8711142468008942,0.9733463093236794,-1.704241343309992,0.1194536128679657,0.2175489485134155,2,300
1373,-0.0090271135419469,0.055805935076899,0.8667668014719236,0.9770673466561144,1.2388946484914294,-0.4612525232826511,0.217391304347826,2,300
1374,-0.011949029302129,0.0567030262225356,0.8694174171224064,0.9747040601147466,-1.3982119414960996,0.1915522870214448,0.2172338884866039,2,300
1375,-0.0090835474036398,0.0522748180440969,0.8714782698620505,0.9683333720071898,-2.417727357505504,-0.8823169755964642,0.2170767004341534,2,300
1376,-0.0096225920515386,0.0526097827353126,0.8710627221533906,0.9687246862945506,1.1534904265427472,0.0766446358904768,0.2169197396963123,2,300
1377,-0.007356224882052,0.0522559323903014,0.8692207967996503,0.9668954913888425,-0.2611876563376887,1.0098454603184286,0.2167630057803468,2,300
