Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
348,0.9045887043462806,0.8735175063956958,0.9463121355078764,0.888606396343545,0.9476857501259,0.9202621677667692,0.966934876626339,0.8763071863594272,0.8595775353444333,0.89727669746216,0.0434739064695455,-0.0288041124362955,-0.1577591925116137,0.0388683270033163,-0.0648248956937616,-0.0463436260366171,-0.1133869407507726,0.0715346826237943,0.0509830990272843,0.1489440598983147,-0.0349891636953373,0.0837704678766449,0.1453108077977374,-0.0199462540053556,0.0200499741868072,0.055339028503836,0.0509086077970712,-0.0292252881193316,-0.0106118290299118,-0.1047201556195787,1.0540987791269096,1.0107426553598726,0.9923406980027742,1.0465576677093444,0.970279302376479,0.9469926176769636,0.8685656421101782,1.033468587627811,1.0468196142819004,1.0620349459492242,-0.7054886647431495,-0.6749328895142228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,349,349,349,349,349,349,349,349,349,349
349,0.9046547719102142,0.8716401199263897,0.9462149414933152,0.9014284098538766,0.94822896079351,0.9205074416481254,0.9681333003524172,0.8761565255282255,0.8634043054914946,0.8979912791647959,0.0434592496251427,-0.0273953525879136,-0.1577644767757358,0.0272672327290808,-0.0650633076125346,-0.0464054794549324,-0.1071998834541538,0.0716966564286959,0.0446641830422002,0.1520282463934183,-0.0350274144996043,0.0857110662425347,0.145514039991295,-0.0173619917201171,0.0195853075054192,0.0550646991583616,0.0440104091951513,-0.0292920095452469,-0.0088250171035795,-0.1070019662229051,1.0511135875012234,1.0184339468139425,0.9895450023604744,1.0499827751671655,0.9679149864603488,0.9443830480008506,0.8681297992956212,1.030593234024496,1.0474399791281774,1.0638082344728823,-1.362985678236253,-0.740469574309712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,350,350,350,350,350,350,350,350,350,350
350,0.9052417381953748,0.8611562500764766,0.947529871690056,0.8987048901149922,0.9465863166990186,0.9207336874751552,0.9676600103131446,0.8764771817717601,0.8558743665422119,0.8940572926452605,0.0603539406076693,-0.0164208094735048,-0.1619885506989564,0.0239163596134755,-0.0658979429236062,-0.0457249734259732,-0.1071266351640715,0.0704803602708926,0.0425424615087213,0.1550443764220725,-0.0480959645247679,0.083092640242116,0.1510040980699828,-0.0131239300233059,0.0223815329215456,0.0539190339154543,0.0440828026906216,-0.028676063197897,0.002027234667567,-0.1076683557678022,1.1132333342161929,1.026036163352367,1.0001059163243238,1.0483055665674987,0.972056562065719,0.9426835395205718,0.8657897062819416,1.0296152794496245,1.061898458634386,1.0641514105680292,-0.8310795534422564,0.4032689495956896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,351,351,351,351,351,351,351,351,351,351
351,0.9020903734212632,0.8450440796288082,0.952764080617434,0.8955951231441858,0.952706088148231,0.920620738466707,0.9681550541054188,0.8785297231837514,0.8553042982881636,0.8916964785463861,0.0631817623045354,0.0147265279527588,-0.1664786310066262,0.033787553808714,-0.0732055371556398,-0.0456469301305648,-0.1093890105319839,0.0690695160410456,0.0432778530364354,0.1600881140520306,-0.0483158443486453,0.0699070547402483,0.1514636792173216,-0.0140996548794628,0.0242118643562357,0.0539633927322155,0.0446481493554176,-0.0295176427382229,0.0018009318288397,-0.1093277008528683,1.110272532472567,1.0504010637874173,0.9991616884878218,1.0544738706059047,0.9743358399246812,0.940041395999878,0.8649114495442685,1.0290624280913143,1.0589279240004903,1.0629868442237669,-1.074561782825656,-0.3059054412978311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,352,352,352,352,352,352,352,352,352,352
352,0.9024039417402998,0.8488985331301719,0.953182107648996,0.8860367998560519,0.9530736509176916,0.9207795233083196,0.970952111810958,0.8776912696454604,0.8554847477981858,0.8913110520740752,0.0569859501988676,0.0088513468561368,-0.1657264447174631,0.045790968515106,-0.0731276985468597,-0.0468783075651549,-0.1113863663640861,0.0690719115737609,0.0376658900182957,0.1609325641880566,-0.0433919613582345,0.0726695125499986,0.1505812249582526,-0.0238406863854125,0.0238354025299434,0.0551068169380469,0.0422001544357918,-0.028699882819177,0.0068880199680595,-0.1100358544599326,1.107767141963646,1.0480882867890169,0.9964452336500988,1.0624931082675082,0.9716239174639028,0.9386292376667296,0.8661279850234327,1.02648120307417,1.057788774356026,1.0600774696279431,-0.4629405091593361,0.5261057477005393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,353,353,353,353,353,353,353,353,353,353
353,0.9009594002262864,0.8458354573134208,0.953338737525868,0.8822084748028729,0.953027089036394,0.9177008739815384,0.968235261877748,0.8776797624348179,0.8551761507771105,0.8904259364320298,0.056569774088077,-0.0040524472636628,-0.1674725068393399,0.0527220108984984,-0.0741555801911188,-0.0444107197221881,-0.1107168008636844,0.0691152718989667,0.0378588629641392,0.1642757378446887,-0.0355897483040337,0.0863902500160036,0.1508686054831071,-0.0250008106310395,0.0246088984955219,0.055520470213194,0.0448936018705868,-0.028729196509466,0.007122892901174,-0.1112951884451243,1.1159292193655364,1.0545665834889804,0.9948545013118538,1.0609550300096475,0.9690951257883936,0.9422042943605908,0.8652943177025173,1.023606436180567,1.0548821464424607,1.0598302308729373,-1.342644232303549,-0.9069413606974672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,354,354,354,354,354,354,354,354,354,354
354,0.8965948578480106,0.8521692644183,0.9549434146500064,0.8832256366841684,0.9524981590379292,0.9158461095403888,0.9724758957778036,0.877568662039788,0.8555782359217327,0.8906270061843465,0.0610779596906433,-0.0107762674937812,-0.1687999078895487,0.0489884000480561,-0.073444610568721,-0.041841833049677,-0.1211081341493188,0.0702581363561081,0.0353372645568558,0.1640255903722778,-0.0383757004822282,0.0851434519611975,0.1489722612843584,-0.0206776551369544,0.0252968410133004,0.0547309039325715,0.0522788891929936,-0.0301687733946923,0.0099793685788919,-0.1111405228290081,1.1150267675244208,1.0554037642795553,0.9941361402166432,1.0587672311025929,0.9675251123475902,0.9400596800156008,0.8703500823654651,1.024286878039849,1.054931843637808,1.056885105144475,-2.573476190700526,-1.349721358707482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,355,355,355,355,355,355,355,355,355,355
355,0.8977200003039585,0.8496619207498737,0.9567551935977302,0.882939749715303,0.9512437673657492,0.9181652769770202,0.9601039056324384,0.8832477606279676,0.8586091209780186,0.8905987292459608,0.0576812976764476,-0.0131602244991967,-0.168810030014308,0.0487304128843024,-0.0716579852062233,-0.0530699249330227,-0.1142995575359126,0.0649986336251585,0.0333002441585248,0.1662111497075761,-0.0373049065502998,0.0909463826767754,0.1457934517382982,-0.0206854232998295,0.0237991831802111,0.063735630079523,0.0559208586128692,-0.0306103149051674,0.0097631092240218,-0.1123082323358601,1.1125633566764803,1.054444885000564,0.9935753254213326,1.0559742529043254,0.9660852845390308,0.9490880983610748,0.8821392266156179,1.0307216091466305,1.0553292430980534,1.0555388895046516,-2.3882352369336552,-0.0540508178885529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,356,356,356,356,356,356,356,356,356,356
356,0.8993972344230442,0.8441955667336474,0.9553801902045976,0.8832493921869757,0.9505734082044914,0.9186871872251924,0.9607605638920862,0.8730818070063173,0.8600814837216829,0.8893642022488186,0.059775652408156,-0.0035595134999445,-0.169023433334642,0.0478587868890097,-0.0703945155582477,-0.0534516674362552,-0.1154373226366426,0.0675824464737648,0.0334438374423574,0.1673815144353199,-0.0450019082945846,0.0853635327096621,0.148173090525556,-0.0212486743487231,0.023572107261276,0.0636112725818889,0.0563775720040683,-0.0238556315994897,0.008666026806595,-0.1131071263099558,1.1157166113564652,1.062025978711589,0.9922339503448092,1.053722410050295,0.9637544791168564,0.9464709548692936,0.8797115898813243,1.0395276922828562,1.0531183379839513,1.053525882144705,-7.039183246099335,-4.8506103286290045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,357,357,357,357,357,357,357,357,357,357
357,0.902964486061977,0.8468901482918855,0.9515787367884264,0.8831036672399838,0.9516005692522655,0.9186775408343428,0.9606593706139852,0.8829958365043833,0.8610326944324729,0.8899931065408491,0.057467327424217,-0.0075276456077866,-0.1622621348333101,0.0479226391340725,-0.0732481296761288,-0.0538478897523544,-0.1165887023855429,0.0500530761227667,0.0346369960436561,0.1659749384164062,-0.0479203804643562,0.0865670227113383,0.1436108358616992,-0.0209425135494311,0.0266080484684916,0.0639968078586873,0.0577621125744225,-0.0166641627341453,0.007504732327816,-0.1128391306655029,1.1148923011367884,1.059948723516429,0.9961812075982128,1.050836811705503,0.9639400904484424,0.9438607312349582,0.8773645730260323,1.0459316994172363,1.051630846782392,1.0510083354859383,-6.135105677457418,0.2497763583083251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,358,358,358,358,358,358,358,358,358,358
358,0.8978608034451724,0.8467372991775041,0.9426393041463328,0.8835042691347411,0.952158825369975,0.9180045721324276,0.9596830092863669,0.8823432863517163,0.8629533645332025,0.8897679976697187,0.0537990872208875,-0.0078624104469378,-0.1482575491948236,0.0454039494894798,-0.0736167982724354,-0.0530885271451887,-0.1146540306947708,0.0498653487275143,0.0342679672191503,0.1657532990611583,-0.0362605441430709,0.0870702352601776,0.1397187022279954,-0.0156968639052431,0.0266393687341608,0.0647742270276349,0.0567677131321931,-0.0158023554636527,0.0077082497700568,-0.1120628455254272,1.1243867812945885,1.057044890844364,1.0085484028552618,1.0562734629709278,0.9613732650811267,0.9451498943627292,0.8775674273663518,1.043093649950006,1.0516073257465164,1.048273604113363,-5.3812903353881625,0.234578959153844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,359,359,359,359,359,359,359,359,359,359
359,0.8926241241875947,0.8469808483694227,0.9439517587164634,0.8778985135928411,0.95175860064521,0.9216242619450036,0.9589437626447748,0.8823831308039949,0.865756210712189,0.8898316812144231,0.0609009697870904,-0.0085080713326275,-0.1503086047167103,0.0499558516371696,-0.0754510225959198,-0.0569954525022357,-0.1137159601878132,0.0491342677086539,0.0338204896957923,0.1655445003851454,-0.0394765457699469,0.0873995932154062,0.1406953908505974,-0.0170172583051907,0.0279684741345478,0.0660342634803573,0.0564748733486712,-0.0151630316862824,0.0073946078960907,-0.1116619927922123,1.1242684862033867,1.05446020540611,1.0058977086614604,1.0576276619670288,0.9602395699108937,0.9454824982723444,0.87531653062421,1.0402850353700237,1.051705739207028,1.045516758322827,-6.9280895391343496,-1.953185348049435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,360,360,360,360,360,360,360,360,360,360
360,0.8902848305354262,0.8469417056493883,0.9455398827186968,0.871412169991832,0.9529622602057054,0.921951424162829,0.9591561158727792,0.8823494185696594,0.8650657005966478,0.8899037070169149,0.0674647949463597,-0.0085055387117502,-0.1438798757001652,0.0646848621057045,-0.0769414063182653,-0.0569232693944265,-0.1148031934206404,0.0491238449984768,0.0337414806895672,0.1655634057099066,-0.0429812694726179,0.0874445920165524,0.1337907844127362,-0.0222221883771384,0.0275983930297462,0.065749545618691,0.05729401234516,-0.01505441034677,0.0075960986634644,-0.1115363776347481,1.1232992803537782,1.0515677458434618,1.0079200910441102,1.0655752807032826,0.9584420575563604,0.9429160307174048,0.8731614535791171,1.0374537638819197,1.048991827165617,1.0427528191010962,-5.425967027697895,0.924477517651476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,361,361,361,361,361,361,361,361,361,361
361,0.8871762278631222,0.8465257855122442,0.9443416147648328,0.8738277624916884,0.9516486806794796,0.9218411380696268,0.9585216568755448,0.8825224229020158,0.8637843910233741,0.8895504442698502,0.0739427128808568,-0.0062920288857806,-0.1432980685575263,0.0610173345922221,-0.0775441821973541,-0.059366070480692,-0.1145093335086833,0.048756733277453,0.040034000128246,0.1655545589115021,-0.0481636377758456,0.0853700348964336,0.1337842260147284,-0.0199400334566696,0.0303242149172241,0.0672271034515144,0.057838608542435,-0.0144471258708694,0.0069368657469851,-0.1120275075498317,1.125187170522962,1.060302502163176,1.005650390413355,1.0632473208209443,0.9577427676614116,0.942219626864693,0.871681013974715,1.035987241007351,1.0562082998111375,1.0416111791076197,-4.5953958152188745,0.4110683084544547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,362,362,362,362,362,362,362,362,362,362
362,0.8861861450887362,0.8519572938210407,0.9459800821724956,0.8753162538110142,0.9581677064876032,0.9222950216955744,0.96254316582998,0.8814249793690478,0.8651721452233381,0.8886345720601743,0.0755137030152851,-0.0112012497448269,-0.1489362751837419,0.0670481203157372,-0.0882615342183785,-0.0598074015741162,-0.120848282056938,0.0495626303426924,0.038644860917822,0.1665728672106835,-0.0485333420968165,0.0852344486078237,0.1357808154594121,-0.0249355885353171,0.0368403504565598,0.0669902921692253,0.0611260129884201,-0.0145474234075933,0.0077055691198893,-0.1117260644057303,1.1223376172608317,1.0603596634585102,1.0086280098526277,1.0653864577573235,0.9738104146669998,0.9397337122807838,0.8820388406243987,1.0341055393779048,1.0535330223935333,1.039272291318041,-2.6634341394758176,1.595962659889492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,363,363,363,363,363,363,363,363,363,363
363,0.8855106879735375,0.8515096934220552,0.9403267379869988,0.8745341489301505,0.9399098253334374,0.9218037593978596,0.9644988086331516,0.8816004302488806,0.8660131663385713,0.888536909161606,0.0792207746179066,-0.0116985215024862,-0.1451536535233565,0.0675269224184784,-0.0766384480764371,-0.0622114155785468,-0.1222105563841616,0.0491978298819717,0.0437343677865454,0.1668540473386066,-0.052373455891092,0.0860784690809609,0.1393049773034765,-0.0251768038601941,0.0401325130302742,0.071144929315378,0.0608192392730436,-0.0144168602871906,0.004669437423926,-0.1119989658282591,1.1214407920289815,1.0575479738627862,1.0112001107645634,1.062614101398215,0.9873790638292572,0.9406791052711304,0.8798605866167879,1.0313222848599874,1.0541835377001962,1.0364644750665684,-1.5129772534997172,0.9843271004576865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,364,364,364,364,364,364,364,364,364,364
364,0.8873075141455901,0.8514312010969278,0.9378298980458436,0.8751706614844289,0.9386295827582312,0.923914407486294,0.9638700313891028,0.8818520116779714,0.8657808460780795,0.8880571009580078,0.0769550845728933,-0.0114172306990324,-0.1402787146958055,0.0630529288532519,-0.0740105486335277,-0.0644124685993151,-0.1268546486213099,0.0504138495763102,0.0438863109673002,0.168322488973369,-0.0521681661365582,0.0859617873472922,0.1361287296744597,-0.0238684108483989,0.0389403975931736,0.0718880608380106,0.0651801002252699,-0.016419223277371,0.0045055516306367,-0.1123375482397684,1.1199463640429774,1.0546970306399828,1.0094867930465845,1.0629077969081444,0.9847914433647118,0.939095694175036,0.8790560053060842,1.0307081720715308,1.0513360291483216,1.0355898247935829,-3.450650050784257,-2.016382223087565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,365,365,365,365,365,365,365,365,365,365
365,0.8880213364019884,0.851552417336805,0.9374926835581516,0.8746726346594971,0.9382438313882936,0.9251784518664864,0.9614718481647686,0.8826384611002314,0.8657053565339563,0.8857910841178529,0.0772611283518916,-0.0124252962469558,-0.138528727320817,0.0633712370232581,-0.0643922029646845,-0.0631157052187947,-0.1235074733841005,0.0497859224119231,0.0451162049832735,0.1709206268362718,-0.0532744162879558,0.0878702121928377,0.1350112953047415,-0.0232842108613489,0.0275818399424402,0.0701157836715226,0.0655746274255387,-0.0166472658510331,0.0044486936337345,-0.1135841179771688,1.1173298163783625,1.0543750137559478,1.0071073122946257,1.0601168533228422,0.9875438894403408,0.93787002275547,0.8787957888314746,1.0282053905246071,1.048889489193646,1.0355636905771255,-2.035121217928896,1.1122279417066918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,366,366,366,366,366,366,366,366,366,366
366,0.8861764831571587,0.8514217585998977,0.9368749750198124,0.8748397409134766,0.9321167835696784,0.924281022935034,0.9664105218599988,0.8843850022957698,0.8654468761449104,0.884799507174791,0.0759959613472433,-0.012325570492932,-0.1369384385736806,0.0621110049100987,-0.0586987538161056,-0.0631720254648318,-0.1331603891232472,0.0529947222408416,0.0453926929938499,0.1726268900610129,-0.0503440610439015,0.0878464964165625,0.1327865255188764,-0.021350688907691,0.0285500834659818,0.0703521190350854,0.0734442448296922,-0.0217670026135483,0.0036651712994026,-0.1140476778241589,1.1219308086534654,1.0515319639654035,1.007890758190131,1.0577481876586443,0.99259706779052,0.9359865005179944,0.8851409015790492,1.0362128179931491,1.0462369047444444,1.0331140149835598,-2.8516726838975623,-0.970427314718716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,367,367,367,367,367,367,367,367,367,367
367,0.8875488609888201,0.8513435564012982,0.931973296147952,0.8767294583225402,0.9305710685829572,0.926666273791669,0.9756194834091458,0.8839507438081884,0.8654123306496727,0.8860626967568719,0.0744181722613674,-0.0097780597273548,-0.1314283980105789,0.0615636939953032,-0.0560382417770248,-0.0683953726254488,-0.1380561339999527,0.0533137328566321,0.045482321217944,0.1681680632549693,-0.0501113875064908,0.086359885054822,0.1334871296285549,-0.0195823093766851,0.0271927676763695,0.0708907336761055,0.0721241398989553,-0.0216983509934466,0.0037457875868149,-0.1098862817158108,1.1192307814141484,1.051021663546883,1.013774111269966,1.064616244884358,0.9902216489060084,0.94081210863928,0.889582334886354,1.03343799077686,1.0434242702093992,1.0340570697793774,-1.1747412771775982,1.4466218510173396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,368,368,368,368,368,368,368,368,368,368
368,0.8866197972993566,0.8506118399618794,0.9308280640395444,0.869409776221566,0.931304913432008,0.927726023843735,0.98072657188121,0.8841926183008884,0.8655060706451344,0.8861271615050608,0.0706177744935969,-0.0090905704531738,-0.1296956230202686,0.0663917600357161,-0.0608636609973844,-0.0690537412324949,-0.1367248245198381,0.0466220147200189,0.0450124988186975,0.1681439366452957,-0.0454860408250378,0.0859542510447274,0.1326415951736771,-0.0200525522368523,0.0310667649662759,0.070252552300487,0.0683079702072494,-0.0160128499503024,0.0057490056336706,-0.1099078550274174,1.1198514185603268,1.0484864857154108,1.0112060030419854,1.06798244677362,0.9898477894289536,0.9384169368246466,0.8902901399644072,1.0347430680254674,1.0418062917241917,1.0312789509292146,-1.4431229949753823,-0.3369879064972793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,369,369,369,369,369,369,369,369,369,369
369,0.8875659703490287,0.8504449224894628,0.9308342902128908,0.8651598848867192,0.9321241345024314,0.928401282306862,0.9793825140085964,0.8836336667928976,0.8631919765356717,0.8859434431770934,0.0695330045736513,-0.0084208268950794,-0.12987244523383,0.0754259395547998,-0.0614184308069474,-0.0623383795393447,-0.1376598520171385,0.0470527778929199,0.0466332470568224,0.1653399465451207,-0.0454222333355239,0.0857275888280801,0.1327838069658579,-0.0230614825389086,0.0306792870041833,0.0616184326518265,0.0691858519465146,-0.0157507337294176,0.0033584935792747,-0.1078669089373643,1.117204700052915,1.0458155486407874,1.0084985402610307,1.0683911224034013,0.9874545847774352,0.942303376460096,0.8884458388587749,1.0320549626999902,1.0438121271413336,1.0320694595201882,-0.3347707739294072,1.004304061159189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,370,370,370,370,370,370,370,370,370,370
370,0.8884022726294971,0.8508393921801201,0.9305054719745236,0.8631848654999386,0.9314718470227662,0.930367347175891,0.9784001961595332,0.8837960959969153,0.8627167562200683,0.8852318677973923,0.0713112600781375,-0.009388612353064,-0.129645008848124,0.0799065389724716,-0.0629656261855791,-0.063939474170231,-0.1346336717632982,0.0457804796790357,0.0472953880390173,0.1659732345892901,-0.0481791774750298,0.0873572014516167,0.1334454200511383,-0.0270166554543319,0.0330291431583383,0.0612221473521406,0.0692540529788916,-0.014398038766497,0.0034262832651678,-0.1075892352857326,1.1167207608401222,1.0447045711066594,1.0065768383606657,1.0668342825553252,0.9865592236459088,0.9404210247132464,0.887243451798808,1.029656436204598,1.041072327680708,1.029486458582582,0.4079417370525097,0.735414076310506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,371,371,371,371,371,371,371,371,371,371
371,0.8869856962102363,0.8478830239469624,0.9281728489468256,0.8625687678800646,0.9322730276930452,0.930189398103763,0.9762222199876984,0.8840122733951424,0.8626392319512897,0.8842552644059898,0.0721159649396174,-0.0077040304875388,-0.126555552599295,0.0814583622734905,-0.0640279656317273,-0.0643120193318211,-0.1308854039371464,0.0457248603725774,0.0481035685669243,0.1716641791697074,-0.0477410223402038,0.0868333705470909,0.131106774062316,-0.0274862294883405,0.0333333479537222,0.06175916812849,0.0640068669000153,-0.0144561541905484,0.0022987337408882,-0.1136437444090185,1.114636395524832,1.046755222334963,1.0097921388845692,1.064273533155365,0.9842572363086382,0.937960710470048,0.8880554408722044,1.0270649593900756,1.038421994975237,1.0353355934243798,0.8053750487975828,0.4560064231393719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,372,372,372,372,372,372,372,372,372,372
372,0.8883544604930312,0.8445913222092831,0.9195837574037886,0.8620409042173264,0.9316057188812156,0.9300108243559052,0.9718082112583332,0.8838874432585796,0.8639206589893361,0.8810801274622951,0.0684366529333691,-0.0027268577148367,-0.1149274022288519,0.0831259581377627,-0.0649424660098424,-0.0637575302357567,-0.124104759006086,0.0456580474930332,0.0455509719079978,0.1749503250597434,-0.0456850607186244,0.0861544797702558,0.1296106904556205,-0.0296259602696412,0.0348237341936719,0.0614871131835529,0.0654602839370918,-0.0143636513746327,0.0004988140070715,-0.1135523286326516,1.1144219636083197,1.04649477004517,1.0217207245459043,1.0624537876918445,0.9828746906427528,0.935683613088078,0.8916255128685545,1.0244385198539578,1.0504602405845416,1.0336732890597409,-0.916144464539464,-1.6417137180885195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,373,373,373,373,373,373,373,373,373,373
373,0.8926998999059185,0.8444339330860839,0.9103160527550374,0.8640305461186576,0.9352389884976146,0.9310041958975588,0.970145174826522,0.8837930253441493,0.8660052141862963,0.8816328966598694,0.0672051283116991,-0.0023682343475366,-0.1006802319554341,0.0801357873414054,-0.0703148501637719,-0.0654979841555174,-0.1213787900000803,0.0458550122198022,0.043926347646001,0.1727705417775525,-0.0492170058157032,0.0858691921780999,0.1228190085659004,-0.0300679098564448,0.0362568596761985,0.0628885030900956,0.0633339995648149,-0.0143743936691371,-0.0002037070100866,-0.1117908917131669,1.1206891638376588,1.0437303243336369,1.0254220873917816,1.063534413303816,0.9897914951943022,0.9378395898517122,0.8896206490440999,1.0218123235220498,1.0479925600299145,1.0312433867609236,-1.1191451243465702,-0.3067482741195535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,374,374,374,374,374,374,374,374,374,374
374,0.8901825471753968,0.8444490521950707,0.9073500192415244,0.8659341621786454,0.9346533148758543,0.9256058003844136,0.9696923468038292,0.8836783404051015,0.8652145963703638,0.8816745876438996,0.0681735003962527,-0.0021831316107065,-0.0928128572094915,0.0795115430140475,-0.0699852319772313,-0.0615339599680434,-0.1183704938146271,0.0460779769856444,0.0392764180672662,0.1730139495905665,-0.0478468683987965,0.0857381325405139,0.1184048177371076,-0.0319162111462557,0.0364802904845678,0.063322295083977,0.062153399383937,-0.0146112641192579,0.0056317378247411,-0.1120561000212371,1.1185481961770172,1.040983389992741,1.0246864919492258,1.0617599323689888,0.9872075760852204,0.940696445512674,0.888286139880374,1.019258912555816,1.0473693817397391,1.0285676254571554,0.0642397751181276,1.0725780811874597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,375,375,375,375,375,375,375,375,375,375
375,0.8910635212873051,0.8444454635671642,0.907480300133742,0.8644807099342338,0.9341155812001944,0.9194645163403542,0.969940366658566,0.8835928044471347,0.8621476288038409,0.8827785196951862,0.0641216327886098,-0.0021889466302422,-0.0932151929385796,0.0782378405488679,-0.0620663096343608,-0.050011242699681,-0.1186985946211653,0.0462232143635674,0.0427183220830485,0.1723501701195506,-0.0449899506621357,0.0856273031136111,0.1187654461264459,-0.0287310529463821,0.0297373586915718,0.0585831953467649,0.0626034815080366,-0.0146162961515428,0.0051737802587259,-0.1119752540942165,1.1170207396647298,1.0382688304263084,1.0220004390278803,1.0610019971926317,0.989991207848962,0.9444047306021932,0.8859969613042731,1.0166179135795332,1.049311957774197,1.0358146970154836,0.3843829056007743,0.3469200038833198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,376,376,376,376,376,376,376,376,376,376
376,0.892181457891319,0.8446283932600888,0.9070331530543324,0.8606478150244449,0.9386031743666486,0.9219149230369966,0.9696239363006862,0.8844818289690473,0.8682875941291747,0.8777914668349389,0.0640587124417606,-0.0024426552104988,-0.0938240779241935,0.0842385226172114,-0.0665069719647586,-0.0546634143767826,-0.1191787564216891,0.0438378334202334,0.0331946623599603,0.1761272338576956,-0.046497824554632,0.0847539566385746,0.119334062848375,-0.0316184855378194,0.0312928740141466,0.0613691027671926,0.062220961799902,-0.0120169424685095,0.0090556134079912,-0.1112914613662136,1.115444485536299,1.037916093555732,1.0203027273619711,1.067150933756225,0.9913420645925098,0.9428633756003534,0.8843514179533076,1.0307510785869405,1.0553183231569012,1.0358074458025968,1.3658083970352997,1.0304128354868871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,377,377,377,377,377,377,377,377,377,377
377,0.8917892076998988,0.8470519577204959,0.907028653569004,0.8635859266644335,0.9381021175184676,0.9227901170034656,0.9691188989741066,0.8772967229676295,0.8714742834173373,0.8792839911019622,0.0640792222028919,-0.0043703712404426,-0.0938180640079818,0.0803302752881186,-0.0665878832197788,-0.0536242856323497,-0.1184926014252427,0.0497593138678382,0.0328414503941481,0.1719024704704654,-0.046061747595565,0.0834908773000393,0.1193345354053007,-0.0305672957372539,0.0316458163120982,0.0597982019762694,0.0627614411763572,-0.0117382134275168,0.0065663318422043,-0.108815278760093,1.1126426972088732,1.0380603272181026,1.0176247864614405,1.0654173329916063,0.9888007495568591,0.940921475719656,0.8823410364433788,1.03126182282542,1.0538161092868463,1.0340398090341925,0.6580396828770547,-0.575674101261904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,378,378,378,378,378,378,378,378,378,378
